IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,2,0,747604,2020-03-16T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,1,0,747605,2020-03-17T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,6,0,747606,2020-03-19T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,8,0,747607,2020-03-21T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,2,0,747608,2020-03-22T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,1,0,747609,2020-03-23T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,3,0,747610,2020-03-24T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,1,0,747611,2020-03-25T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,5,0,747612,2020-03-26T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,3,0,747613,2020-03-27T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,4,0,747614,2020-03-28T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,2,0,747615,2020-03-29T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,4,0,747616,2020-03-31T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,5,0,747617,2020-04-01T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A35-A59,W,1,0,747618,2020-04-03T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,2,0,747619,2020-03-11T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,3,0,747620,2020-03-19T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747621,2020-03-21T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,2,0,747622,2020-03-23T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747623,2020-03-24T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,2,0,747624,2020-03-25T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747625,2020-03-26T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,3,0,747626,2020-03-27T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,5,0,747627,2020-03-28T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747628,2020-03-30T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,2,0,747629,2020-03-31T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747630,2020-04-01T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747631,2020-04-02T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,M,1,0,747632,2020-04-03T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747633,2020-03-13T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,3,0,747634,2020-03-17T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747635,2020-03-19T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,3,0,747636,2020-03-21T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747637,2020-03-22T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747638,2020-03-24T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,2,0,747639,2020-03-25T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747640,2020-03-28T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,2,0,747641,2020-03-29T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747642,2020-03-31T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,2,0,747643,2020-04-02T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A60-A79,W,1,0,747644,2020-04-03T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Soest,A80+,M,1,0,747645,2020-03-21T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,M,1,0,747646,2020-03-27T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,M,2,0,747647,2020-03-29T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,M,1,1,747648,2020-03-31T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,0
5,Nordrhein-Westfalen,LK Soest,A80+,M,1,0,747649,2020-04-02T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,W,1,0,747650,2020-03-23T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,W,1,0,747651,2020-03-29T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Soest,A80+,W,1,0,747652,2020-03-31T00:00:00.000Z,05974,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A00-A04,W,1,0,747653,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A00-A04,W,1,0,747654,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A00-A04,W,1,0,747655,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,M,1,0,747656,2020-03-11T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,M,1,0,747657,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,M,1,0,747658,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,W,1,0,747659,2020-03-07T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,W,1,0,747660,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,W,1,0,747661,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A05-A14,W,2,0,747662,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747663,2020-03-12T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,2,0,747664,2020-03-17T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747665,2020-03-18T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747666,2020-03-22T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,3,0,747667,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,2,0,747668,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747669,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,2,0,747670,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747671,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,2,0,747672,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,4,0,747673,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,M,1,0,747674,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747675,2020-03-16T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,2,0,747676,2020-03-18T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,3,0,747677,2020-03-21T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747678,2020-03-22T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747679,2020-03-23T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,3,0,747680,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,3,0,747681,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,2,0,747682,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747683,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747684,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,4,0,747685,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747686,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A15-A34,W,1,0,747687,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747688,2020-03-07T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747689,2020-03-10T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747690,2020-03-14T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747691,2020-03-16T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747692,2020-03-17T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,8,0,747693,2020-03-18T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747694,2020-03-19T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747695,2020-03-20T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,3,0,747696,2020-03-21T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747697,2020-03-22T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,9,0,747698,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,3,0,747699,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,3,0,747700,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747701,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747702,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,1,0,747703,2020-03-30T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,2,0,747704,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,4,0,747705,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,M,3,0,747706,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,unbekannt,1,0,747707,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,1,0,747708,2020-03-10T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,2,0,747709,2020-03-12T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,1,0,747710,2020-03-16T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,7,0,747711,2020-03-17T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,3,0,747712,2020-03-18T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,1,0,747713,2020-03-19T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,4,0,747714,2020-03-21T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,9,0,747715,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,4,0,747716,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,4,0,747717,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,2,0,747718,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,3,0,747719,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,1,0,747720,2020-03-30T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,5,0,747721,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,5,0,747722,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,1,0,747723,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,4,0,747724,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A35-A59,W,5,0,747725,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747726,2020-03-11T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,2,0,747727,2020-03-19T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747728,2020-03-20T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,2,0,747729,2020-03-21T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,2,0,747730,2020-03-23T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,3,0,747731,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747732,2020-03-26T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,3,0,747733,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,5,0,747734,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747735,2020-03-30T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747736,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747737,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,M,1,0,747738,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747739,2020-03-05T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,2,0,747740,2020-03-11T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747741,2020-03-12T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,3,0,747742,2020-03-19T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747743,2020-03-21T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,2,0,747744,2020-03-23T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,1,747745,2020-03-23T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,0
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,4,0,747746,2020-03-24T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747747,2020-03-25T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,3,0,747748,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747749,2020-03-30T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747750,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,2,0,747751,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,0,747752,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,1,1,747753,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,1
5,Nordrhein-Westfalen,LK Unna,A60-A79,W,3,0,747754,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A80+,M,1,1,747755,2020-03-27T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,0
5,Nordrhein-Westfalen,LK Unna,A80+,M,1,0,747756,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,M,1,0,747757,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A80+,M,1,1,747758,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,1
5,Nordrhein-Westfalen,LK Unna,A80+,M,2,0,747759,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747760,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,1,747761,2020-03-28T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,0
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747762,2020-03-30T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747763,2020-03-31T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747764,2020-04-01T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747765,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",0,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,1,0,747766,2020-04-02T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,A80+,W,3,0,747767,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,unbekannt,M,2,0,747768,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
5,Nordrhein-Westfalen,LK Unna,unbekannt,W,12,0,747769,2020-04-03T00:00:00.000Z,05978,"05.04.2020, 00:00 Uhr",1,-9
6,Hessen,SK Darmstadt,A15-A34,M,3,0,747770,2020-03-18T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,2,0,747771,2020-03-19T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,3,0,747772,2020-03-20T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,1,0,747773,2020-03-21T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,1,0,747774,2020-03-24T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,2,0,747775,2020-03-25T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,2,0,747776,2020-03-26T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,7,0,747777,2020-03-27T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,2,0,747778,2020-03-30T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,1,0,747779,2020-03-31T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
6,Hessen,SK Darmstadt,A15-A34,M,1,0,747780,2020-04-01T00:00:00.000Z,06411,"05.04.2020, 00:00 Uhr",0,-9
